gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version DEVELOP-FOR-25.1
gem5 compiled Apr  7 2026 19:51:13
gem5 started Apr  7 2026 20:03:30
gem5 executing on cascade, pid 2697533
command line: /scr/studyztp/gem5-binary/roboarch/build/ARM/gem5.opt -re --outdir=/home/studyztp/test_ground/gem5-fix-cache-line-size/gem5/microbenchmarks/gem5-result-noart/m5out_entobench_all_bench-alu gem5/run_m5op_bench.py --no-art --firmware /scr/studyztp/benchmarks/gem5-build/bin/bench-alu.elf

Global frequency set at 1000000000000 ticks per second
Starting simulation (ROI flags: none)...

*** ROI BEGIN at tick 245891128 ***
=== Benchmark Configuration ===
REPS: zu
INNER_REPS: zu
VERBOSITY: 1
MAX_PROBLEMS: zu
DO_WARMUP: true
ENABLE_CACHES: true
ENABLE_PREFETCH: true
ENABLE_VECTORIZATION: false
H7_PERFORMANCE_MULTIPLIER: zu
===============================
245961712: system.cpu: T0 : 0x80072b2 @_ZL9start_roiv+13    : pop
251461382: system.cpu: T0 : 0x8007368 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+151    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000010
251473146: system.cpu: T0 : 0x800736c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+155    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251490792: system.cpu: T0 : 0x8007370 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+159    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aac
251502556: system.cpu: T0 : 0x8007374 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+163    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251520202: system.cpu: T0 : 0x8007378 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+167    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a8c
251531966: system.cpu: T0 : 0x800737c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+171    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251549612: system.cpu: T0 : 0x8007380 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+175    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001528
251561376: system.cpu: T0 : 0x8007384 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+179    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251579022: system.cpu: T0 : 0x8007388 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+183    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000008
251590786: system.cpu: T0 : 0x800738c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+187    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251608432: system.cpu: T0 : 0x8007390 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+191    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aa4
251620196: system.cpu: T0 : 0x8007394 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+195    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251637842: system.cpu: T0 : 0x8007398 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+199    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a84
251643724: system.cpu: T0 : 0x800739c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+203    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251661370: system.cpu: T0 : 0x80073a0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+207    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001520
251673134: system.cpu: T0 : 0x80073a4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+211    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251690780: system.cpu: T0 : 0x80073a8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+215    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000000
251702544: system.cpu: T0 : 0x80073ac @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+219    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251720190: system.cpu: T0 : 0x80073b0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+223    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000a9c
251731954: system.cpu: T0 : 0x80073b4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+227    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251749600: system.cpu: T0 : 0x80073b8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+231    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a9c
251761364: system.cpu: T0 : 0x80073bc @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+235    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251779010: system.cpu: T0 : 0x80073c0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+239    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001538
251790774: system.cpu: T0 : 0x80073c4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+243    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251808420: system.cpu: T0 : 0x80073c8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+247    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000018
251820184: system.cpu: T0 : 0x80073cc @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+251    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251837830: system.cpu: T0 : 0x80073d0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+255    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000ab4
251849594: system.cpu: T0 : 0x80073d4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+259    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251867240: system.cpu: T0 : 0x80073d8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+263    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a94
251879004: system.cpu: T0 : 0x80073dc @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+267    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251890768: system.cpu: T0 : 0x80073e0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+271    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001530
251902532: system.cpu: T0 : 0x80073e4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+275    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251920178: system.cpu: T0 : 0x80073e8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+279    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000010
251931942: system.cpu: T0 : 0x80073ec @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+283    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
251949588: system.cpu: T0 : 0x80073f0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+287    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aac
251961352: system.cpu: T0 : 0x80073f4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+291    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
251978998: system.cpu: T0 : 0x80073f8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+295    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a8c
251990762: system.cpu: T0 : 0x80073fc @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+299    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252008408: system.cpu: T0 : 0x8007400 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+303    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001528
252020172: system.cpu: T0 : 0x8007404 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+307    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252037818: system.cpu: T0 : 0x8007408 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+311    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000008
252049582: system.cpu: T0 : 0x800740c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+315    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252067228: system.cpu: T0 : 0x8007410 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+319    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aa4
252078992: system.cpu: T0 : 0x8007414 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+323    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252096638: system.cpu: T0 : 0x8007418 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+327    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a84
252108402: system.cpu: T0 : 0x800741c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+331    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252120166: system.cpu: T0 : 0x8007420 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+335    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001520
252131930: system.cpu: T0 : 0x8007424 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+339    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252149576: system.cpu: T0 : 0x8007428 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+343    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000000
252161340: system.cpu: T0 : 0x800742c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+347    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252178986: system.cpu: T0 : 0x8007430 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+351    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000a9c
252190750: system.cpu: T0 : 0x8007434 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+355    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252208396: system.cpu: T0 : 0x8007438 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+359    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a9c
252220160: system.cpu: T0 : 0x800743c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+363    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252237806: system.cpu: T0 : 0x8007440 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+367    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001538
252249570: system.cpu: T0 : 0x8007444 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+371    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252267216: system.cpu: T0 : 0x8007448 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+375    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000018
252278980: system.cpu: T0 : 0x800744c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+379    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252296626: system.cpu: T0 : 0x8007450 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+383    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000ab4
252308390: system.cpu: T0 : 0x8007454 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+387    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252326036: system.cpu: T0 : 0x8007458 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+391    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a94
252337800: system.cpu: T0 : 0x800745c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+395    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252349564: system.cpu: T0 : 0x8007460 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+399    :   bx    lr                 : IntAlu :
252414266: system.cpu: T0 : 0x800754e @main+233    :   subs   r4, r4, #1        : IntAlu :  D=0x0000000000000001
252431912: system.cpu: T0 : 0x8007550 @main+235    :   b   <main+225>           : IntAlu :
252490732: system.cpu: T0 : 0x800754a @main+229    :   bl.w   <_ZL7end_roiv+23> : IntAlu :  D=0x000000000800754f
252526024: system.cpu: T0 : 0x80072d0 @_ZL7end_roiv+27    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001530
252537788: system.cpu: T0 : 0x80072d4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+3    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252555434: system.cpu: T0 : 0x80072d8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+7    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000010
252567198: system.cpu: T0 : 0x80072dc @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+11    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252578962: system.cpu: T0 : 0x80072e0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+15    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aac
252590726: system.cpu: T0 : 0x80072e4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+19    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252608372: system.cpu: T0 : 0x80072e8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+23    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a8c
252620136: system.cpu: T0 : 0x80072ec @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+27    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252637782: system.cpu: T0 : 0x80072f0 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+31    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001528
252649546: system.cpu: T0 : 0x80072f4 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+35    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252667192: system.cpu: T0 : 0x80072f8 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+39    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000008
252678956: system.cpu: T0 : 0x80072fc @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+43    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252696602: system.cpu: T0 : 0x8007300 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+47    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aa4
252708366: system.cpu: T0 : 0x8007304 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+51    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252726012: system.cpu: T0 : 0x8007308 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+55    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a84
252737776: system.cpu: T0 : 0x800730c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+59    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252755422: system.cpu: T0 : 0x8007310 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+63    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001520
252767186: system.cpu: T0 : 0x8007314 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+67    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252784832: system.cpu: T0 : 0x8007318 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+71    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000000
252796596: system.cpu: T0 : 0x800731c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+75    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252814242: system.cpu: T0 : 0x8007320 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+79    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000a9c
252820124: system.cpu: T0 : 0x8007324 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+83    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252837770: system.cpu: T0 : 0x8007328 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+87    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a9c
252849534: system.cpu: T0 : 0x800732c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+91    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252867180: system.cpu: T0 : 0x8007330 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+95    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001538
252878944: system.cpu: T0 : 0x8007334 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+99    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252896590: system.cpu: T0 : 0x8007338 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+103    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000018
252908354: system.cpu: T0 : 0x800733c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+107    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252926000: system.cpu: T0 : 0x8007340 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+111    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000ab4
252937764: system.cpu: T0 : 0x8007344 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+115    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
252955410: system.cpu: T0 : 0x8007348 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+119    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a94
252967174: system.cpu: T0 : 0x800734c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+123    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
252984820: system.cpu: T0 : 0x8007350 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+127    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001530
252996584: system.cpu: T0 : 0x8007354 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+131    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
253014230: system.cpu: T0 : 0x8007358 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+135    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000010
253025994: system.cpu: T0 : 0x800735c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+139    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
253043640: system.cpu: T0 : 0x8007360 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+143    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aac
253055404: system.cpu: T0 : 0x8007364 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+147    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
253067168: system.cpu: T0 : 0x8007368 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+151    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a8c
253078932: system.cpu: T0 : 0x800736c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+155    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
253096578: system.cpu: T0 : 0x8007370 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+159    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000040001528
253108342: system.cpu: T0 : 0x8007374 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+163    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
253125988: system.cpu: T0 : 0x8007378 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+167    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000000000008
253137752: system.cpu: T0 : 0x800737c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+171    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
253155398: system.cpu: T0 : 0x8007380 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+175    :   add.w   r0, r0, r1       : IntAlu :  D=0x0000000020000aa4
253167162: system.cpu: T0 : 0x8007384 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+179    :   sub.w   r2, r2, r3       : IntAlu :  D=0x0000000020000a9c
253184808: system.cpu: T0 : 0x8007388 @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+183    :   and.w   r0, r0, r2       : IntAlu :  D=0x0000000020000a84
253196572: system.cpu: T0 : 0x800738c @_ZN9EntoBench12BasicProblemIZ4mainEUlvE_LNS_12InlinePolicyE1EE13call_noinlineEv.isra.0+187    :   orr.w   r2, r1, r3       : IntAlu :  D=0x0000000020000a9c
